_input,_num,_widgetName,_source,_resultNumber,_pageUrl,course_num,course_num/_source,course_num/_title,course_num/_text,course_name,course_name/_source,course_name/_title,course_name/_text,level,level/_source,level/_title,level/_text
webpage/url:http://ocw.mit.edu/courses/|,2883,MITcourseware,MITcourseware,2883,http://ocw.mit.edu/courses/,http://ocw.mit.edu/courses/womens-and-gender-studies/wgs-111-gender-and-media-studies-women-and-the-media-fall-2008,/courses/womens-and-gender-studies/wgs-111-gender-and-media-studies-women-and-the-media-fall-2008,,WGS.111,http://ocw.mit.edu/courses/womens-and-gender-studies/wgs-111-gender-and-media-studies-women-and-the-media-fall-2008,/courses/womens-and-gender-studies/wgs-111-gender-and-media-studies-women-and-the-media-fall-2008,,Gender and Media Studies: Women and the Media,http://ocw.mit.edu/courses/womens-and-gender-studies/wgs-111-gender-and-media-studies-women-and-the-media-fall-2008,/courses/womens-and-gender-studies/wgs-111-gender-and-media-studies-women-and-the-media-fall-2008,,Undergraduate
webpage/url:http://ocw.mit.edu/courses/|,2884,MITcourseware,MITcourseware,2884,http://ocw.mit.edu/courses/,http://ocw.mit.edu/courses/womens-and-gender-studies/wgs-115-gender-and-technology-spring-2013,/courses/womens-and-gender-studies/wgs-115-gender-and-technology-spring-2013,,WGS.115,http://ocw.mit.edu/courses/womens-and-gender-studies/wgs-115-gender-and-technology-spring-2013,/courses/womens-and-gender-studies/wgs-115-gender-and-technology-spring-2013,,Gender and Technology,http://ocw.mit.edu/courses/womens-and-gender-studies/wgs-115-gender-and-technology-spring-2013,/courses/womens-and-gender-studies/wgs-115-gender-and-technology-spring-2013,,Undergraduate
webpage/url:http://ocw.mit.edu/courses/|,2885,MITcourseware,MITcourseware,2885,http://ocw.mit.edu/courses/,http://ocw.mit.edu/courses/comparative-media-studies-writing/cms-616j-games-and-culture-fall-2014,/courses/comparative-media-studies-writing/cms-616j-games-and-culture-fall-2014,,WGS.125,http://ocw.mit.edu/courses/comparative-media-studies-writing/cms-616j-games-and-culture-fall-2014,/courses/comparative-media-studies-writing/cms-616j-games-and-culture-fall-2014,,Games and Culture,http://ocw.mit.edu/courses/comparative-media-studies-writing/cms-616j-games-and-culture-fall-2014,/courses/comparative-media-studies-writing/cms-616j-games-and-culture-fall-2014,,Undergraduate
webpage/url:http://ocw.mit.edu/courses/|,2886,MITcourseware,MITcourseware,2886,http://ocw.mit.edu/courses/,http://ocw.mit.edu/courses/literature/21l-504j-race-and-identity-in-american-literature-keepin-it-real-fake-spring-2007,/courses/literature/21l-504j-race-and-identity-in-american-literature-keepin-it-real-fake-spring-2007,,WGS.140J,http://ocw.mit.edu/courses/literature/21l-504j-race-and-identity-in-american-literature-keepin-it-real-fake-spring-2007,/courses/literature/21l-504j-race-and-identity-in-american-literature-keepin-it-real-fake-spring-2007,,Race and Identity in American Literature: Keepin' it Real Fake,http://ocw.mit.edu/courses/literature/21l-504j-race-and-identity-in-american-literature-keepin-it-real-fake-spring-2007,/courses/literature/21l-504j-race-and-identity-in-american-literature-keepin-it-real-fake-spring-2007,,Undergraduate
webpage/url:http://ocw.mit.edu/courses/|,2887,MITcourseware,MITcourseware,2887,http://ocw.mit.edu/courses/,http://ocw.mit.edu/courses/global-studies-and-languages/21g-022j-international-womens-voices-spring-2004,/courses/global-studies-and-languages/21g-022j-international-womens-voices-spring-2004,,WGS.141J,http://ocw.mit.edu/courses/global-studies-and-languages/21g-022j-international-womens-voices-spring-2004,/courses/global-studies-and-languages/21g-022j-international-womens-voices-spring-2004,,International Women's Voices,http://ocw.mit.edu/courses/global-studies-and-languages/21g-022j-international-womens-voices-spring-2004,/courses/global-studies-and-languages/21g-022j-international-womens-voices-spring-2004,,Undergraduate
webpage/url:http://ocw.mit.edu/courses/|,2888,MITcourseware,MITcourseware,2888,http://ocw.mit.edu/courses/,http://ocw.mit.edu/courses/history/21h-225j-gender-and-the-law-in-u-s-history-spring-2004,/courses/history/21h-225j-gender-and-the-law-in-u-s-history-spring-2004,,WGS.161J,http://ocw.mit.edu/courses/history/21h-225j-gender-and-the-law-in-u-s-history-spring-2004,/courses/history/21h-225j-gender-and-the-law-in-u-s-history-spring-2004,,Gender and the Law in U.S. History,http://ocw.mit.edu/courses/history/21h-225j-gender-and-the-law-in-u-s-history-spring-2004,/courses/history/21h-225j-gender-and-the-law-in-u-s-history-spring-2004,,Undergraduate
webpage/url:http://ocw.mit.edu/courses/|,2889,MITcourseware,MITcourseware,2889,http://ocw.mit.edu/courses/,http://ocw.mit.edu/courses/anthropology/21a-218j-identity-and-difference-spring-2010,/courses/anthropology/21a-218j-identity-and-difference-spring-2010,,WGS.170J,http://ocw.mit.edu/courses/anthropology/21a-218j-identity-and-difference-spring-2010,/courses/anthropology/21a-218j-identity-and-difference-spring-2010,,Identity and Difference,http://ocw.mit.edu/courses/anthropology/21a-218j-identity-and-difference-spring-2010,/courses/anthropology/21a-218j-identity-and-difference-spring-2010,,Undergraduate
webpage/url:http://ocw.mit.edu/courses/|,2890,MITcourseware,MITcourseware,2890,http://ocw.mit.edu/courses/,http://ocw.mit.edu/courses/anthropology/21a-232j-rethinking-the-family-sex-and-gender-fall-2010,/courses/anthropology/21a-232j-rethinking-the-family-sex-and-gender-fall-2010,,WGS.172J,http://ocw.mit.edu/courses/anthropology/21a-232j-rethinking-the-family-sex-and-gender-fall-2010,/courses/anthropology/21a-232j-rethinking-the-family-sex-and-gender-fall-2010,,Rethinking the Family Sex and Gender,http://ocw.mit.edu/courses/anthropology/21a-232j-rethinking-the-family-sex-and-gender-fall-2010,/courses/anthropology/21a-232j-rethinking-the-family-sex-and-gender-fall-2010,,Undergraduate
webpage/url:http://ocw.mit.edu/courses/|,2891,MITcourseware,MITcourseware,2891,http://ocw.mit.edu/courses/,http://ocw.mit.edu/courses/comparative-media-studies-writing/21w-742j-writing-about-race-narratives-of-multiraciality-fall-2008,/courses/comparative-media-studies-writing/21w-742j-writing-about-race-narratives-of-multiraciality-fall-2008,,WGS.231J,http://ocw.mit.edu/courses/comparative-media-studies-writing/21w-742j-writing-about-race-narratives-of-multiraciality-fall-2008,/courses/comparative-media-studies-writing/21w-742j-writing-about-race-narratives-of-multiraciality-fall-2008,,Writing About Race: Narratives of Multiraciality,http://ocw.mit.edu/courses/comparative-media-studies-writing/21w-742j-writing-about-race-narratives-of-multiraciality-fall-2008,/courses/comparative-media-studies-writing/21w-742j-writing-about-race-narratives-of-multiraciality-fall-2008,,Undergraduate
webpage/url:http://ocw.mit.edu/courses/|,2892,MITcourseware,MITcourseware,2892,http://ocw.mit.edu/courses/,http://ocw.mit.edu/courses/global-studies-and-languages/21g-325j-new-culture-of-gender-queer-france-fall-2011,/courses/global-studies-and-languages/21g-325j-new-culture-of-gender-queer-france-fall-2011,,WGS.233J,http://ocw.mit.edu/courses/global-studies-and-languages/21g-325j-new-culture-of-gender-queer-france-fall-2011,/courses/global-studies-and-languages/21g-325j-new-culture-of-gender-queer-france-fall-2011,,New Culture of Gender: Queer France,http://ocw.mit.edu/courses/global-studies-and-languages/21g-325j-new-culture-of-gender-queer-france-fall-2011,/courses/global-studies-and-languages/21g-325j-new-culture-of-gender-queer-france-fall-2011,,Undergraduate
webpage/url:http://ocw.mit.edu/courses/|,2893,MITcourseware,MITcourseware,2893,http://ocw.mit.edu/courses/,http://ocw.mit.edu/courses/global-studies-and-languages/21g-068j-the-invention-of-french-theory-a-history-of-transatlantic-intellectual-life-since-1945-spring-2012,/courses/global-studies-and-languages/21g-068j-the-invention-of-french-theory-a-history-of-transatlantic-intellectual-life-since-1945-spring-2012,,WGS.234J,http://ocw.mit.edu/courses/global-studies-and-languages/21g-068j-the-invention-of-french-theory-a-history-of-transatlantic-intellectual-life-since-1945-spring-2012,/courses/global-studies-and-languages/21g-068j-the-invention-of-french-theory-a-history-of-transatlantic-intellectual-life-since-1945-spring-2012,,The Invention of French Theory: A History of Transatlantic Intellectual Life since 1945,http://ocw.mit.edu/courses/global-studies-and-languages/21g-068j-the-invention-of-french-theory-a-history-of-transatlantic-intellectual-life-since-1945-spring-2012,/courses/global-studies-and-languages/21g-068j-the-invention-of-french-theory-a-history-of-transatlantic-intellectual-life-since-1945-spring-2012,,Undergraduate
webpage/url:http://ocw.mit.edu/courses/|,2894,MITcourseware,MITcourseware,2894,http://ocw.mit.edu/courses/,http://ocw.mit.edu/courses/global-studies-and-languages/21g-030-east-asian-culture-from-zen-to-k-pop-spring-2015,/courses/global-studies-and-languages/21g-030-east-asian-culture-from-zen-to-k-pop-spring-2015,,WGS.236,http://ocw.mit.edu/courses/global-studies-and-languages/21g-030-east-asian-culture-from-zen-to-k-pop-spring-2015,/courses/global-studies-and-languages/21g-030-east-asian-culture-from-zen-to-k-pop-spring-2015,,East Asian Culture: From Zen to K-Pop,http://ocw.mit.edu/courses/global-studies-and-languages/21g-030-east-asian-culture-from-zen-to-k-pop-spring-2015,/courses/global-studies-and-languages/21g-030-east-asian-culture-from-zen-to-k-pop-spring-2015,,Undergraduate
webpage/url:http://ocw.mit.edu/courses/|,2895,MITcourseware,MITcourseware,2895,http://ocw.mit.edu/courses/,http://ocw.mit.edu/courses/history/21h-153j-race-and-gender-in-asian-america-spring-2006,/courses/history/21h-153j-race-and-gender-in-asian-america-spring-2006,,WGS.237J,http://ocw.mit.edu/courses/history/21h-153j-race-and-gender-in-asian-america-spring-2006,/courses/history/21h-153j-race-and-gender-in-asian-america-spring-2006,,Race and Gender in Asian America,http://ocw.mit.edu/courses/history/21h-153j-race-and-gender-in-asian-america-spring-2006,/courses/history/21h-153j-race-and-gender-in-asian-america-spring-2006,,Undergraduate
webpage/url:http://ocw.mit.edu/courses/|,2896,MITcourseware,MITcourseware,2896,http://ocw.mit.edu/courses/,http://ocw.mit.edu/courses/anthropology/21a-442j-violence-human-rights-and-justice-fall-2014,/courses/anthropology/21a-442j-violence-human-rights-and-justice-fall-2014,,WGS.270J,http://ocw.mit.edu/courses/anthropology/21a-442j-violence-human-rights-and-justice-fall-2014,/courses/anthropology/21a-442j-violence-human-rights-and-justice-fall-2014,,Violence Human Rights and Justice,http://ocw.mit.edu/courses/anthropology/21a-442j-violence-human-rights-and-justice-fall-2014,/courses/anthropology/21a-442j-violence-human-rights-and-justice-fall-2014,,Undergraduate
